measurements,33.639345708,27.540984372,32.577049800000005,32.262295896,26.360654292,30.688523436,31.278688476000003,32.459015628,37.180327152,28.327869143999997,28.721311523999997,30.491803716000003,33.639345708,30.688523436,29.114753903999997,30.688523436,29.508196283999997,30.491803716000003,29.901638676,30.688523436,27.540984372,29.114753903999997,29.114753903999997,29.114753903999997,30.098361324000003,32.065573248,31.868853515999998,31.868853515999998,32.459015628,30.098361324000003,25.180327152,32.065573248,30.098361324000003,25.573769532,30.098361324000003,24.196721196,28.327869143999997,29.508196283999997,28.918034184,31.278688476000003,27.540984372,27.737704104000006,28.524588864,29.114753903999997,29.114753903999997,32.655738275999994,27.540984372,27.540984372,28.721311523999997,28.918034184,29.311476564,29.704918944000003,28.721311523999997,29.704918944000003,25.770492192000003,24.196721196,26.754099611999997,30.688523436,26.557376952000002,27.344261724000003,33.049180668,34.819672848,31.081965816,27.934426752,30.098361324000003,27.344261724000003,29.901638676,29.704918944000003,27.540984372,26.163934572000002,26.557376952000002,25.770492192000003,31.278688476000003,28.918034184,35.01639258,31.081965816,32.852458008,30.688523436,33.639345708,30.295081056,35.01639258,27.737704104000006,31.80983496,33.009837888,28.8,29.527869143999997,31.2,33.61966992,31.2,24.0,34.20983496,31.2,34.819672848,32.419672848000005,30.0,30.0,31.2,31.2,32.459015628,28.8,32.419672848000005,30.0,28.8,32.459015628,31.2,29.40983496,38.360654292,28.721311523999997,36.0,34.819672848,33.639345708,32.459015628,33.639345708,45.639345708,33.639345708,37.180327152,27.540984372,29.901638676,30.0,37.180327152,31.278688476000003,35.80327734,30.098361324000003,31.081965816,28.918034184,37.180327152,36.0,38.360654292,28.721311523999997,32.459015628,32.459015628,30.098361324000003,32.4,34.681968756,33.639345708,36.0,32.655738275999994,34.819672848,31.2,27.540984372,31.278688476000003,32.459015628,36.0,26.360654292,31.278688476000003,37.180327152,36.0,28.721311523999997,27.540984372,29.901638676,27.737704104000006,29.901638676,28.721311523999997,30.0,34.6229502,34.6229502,26.360654292,25.278688476000003,28.721311523999997,26.360654292,26.557376952000002,28.721311523999997,29.901638676,38.360654292,31.278688476000003,37.180327152,32.655738275999994,32.655738275999994,27.540984372,31.278688476000003,32.459015628,34.6229502,30.098361324000003
time,1973.1205479452055,1973.6191780821919,1974.4301369863015,1974.8876712328768,1978.0027397260274,1978.041095890411,1978.0794520547945,1978.1178082191782,1978.1561643835616,1978.194520547945,1978.2328767123288,1978.271118721461,1978.3094748858448,1978.3478310502283,1978.386187214612,1978.4245433789954,1978.462899543379,1978.5012557077625,1978.5396118721462,1978.5779680365297,1978.6163242009131,1978.6546803652968,1978.6930365296803,1978.731392694064,1978.7698630136986,1978.8082191780823,1978.8465753424657,1978.8849315068494,1978.9232876712329,1978.9616438356165,1979.0,1979.0383561643835,1979.0767123287671,1979.1150684931506,1979.1534246575343,1979.1917808219177,1979.2301369863014,1979.2683789954337,1979.3067351598174,1979.345091324201,1979.3834474885846,1979.421803652968,1979.4601598173515,1979.4985159817352,1979.5368721461186,1979.5752283105023,1979.6135844748858,1979.6519406392695,1979.690296803653,1979.7286529680366,1979.7671232876712,1979.805479452055,1979.8438356164384,1979.8821917808218,1979.9205479452055,1979.958904109589,1979.9972602739726,1980.035519125683,1980.0737704918033,1980.1120218579235,1980.1502732240438,1980.188524590164,1980.2267759562842,1980.264913479053,1980.3031648451731,1980.3414162112933,1980.3796675774136,1980.4179189435338,1980.456170309654,1980.4944216757742,1980.5326730418944,1980.5709244080147,1980.6091757741349,1980.647427140255,1980.6856785063753,1980.7239298724955,1980.7622950819673,1980.8005464480875,1980.8387978142077,1980.877049180328,1980.9153005464482,1980.9535519125684,1966.3260273972603,1966.4328767123288,1966.531506849315,1966.545205479452,1966.6602739726027,1966.7808219178082,1966.8876712328768,1966.9479452054795,1967.0794520547945,1967.1917808219177,1967.3123287671233,1967.4383561643835,1967.5534246575342,1967.668493150685,1967.7835616438356,1967.8958904109588,1967.9123287671232,1968.0737704918033,1968.1994535519125,1968.295081967213,1968.4289617486338,1968.5054644808743,1968.6530054644809,1968.7650273224044,1968.9180327868853,1969.213698630137,1969.2493150684932,1969.386301369863,1969.4986301369863,1969.6164383561643,1969.731506849315,1969.8246575342466,1969.9041095890411,1970.0383561643835,1970.227397260274,1970.268493150685,1970.3643835616438,1970.4191780821918,1970.5534246575342,1970.6876712328767,1970.786301369863,1970.9013698630138,1971.0931506849315,1971.2082191780821,1971.2849315068493,1971.3698630136987,1971.4931506849316,1971.5890410958905,1971.7452054794521,1971.7972602739726,1971.9123287671232,1972.051912568306,1972.1448087431695,1972.204918032787,1972.27868852459,1972.3579234972678,1972.4890710382513,1972.5655737704917,1972.6256830601094,1972.7377049180327,1972.795081967213,1972.8934426229507,1972.9289617486338,1973.0465753424658,1973.1972602739727,1973.2739726027398,1973.3534246575343,1973.4301369863015,1973.5232876712328,1974.0438356164384,1974.1397260273973,1974.2164383561644,1974.3123287671233,1974.3671232876711,1974.5424657534247,1974.6164383561643,1974.695890410959,1974.7945205479452,1974.9424657534246,1975.021917808219,1975.0958904109589,1975.172602739726,1975.2520547945205,1975.3643835616438,1975.4438356164383,1975.5205479452054,1975.6356164383562,1975.6931506849314,1975.7890410958903,1975.86301369863,1975.9397260273972
